project,min_date,max_date,max_date_minus
Marak_faker.js,2010-05-15 00:56:10,2017-07-19 07:42:14,2017-01-19 07:42:14
dotnet_corefx,2014-11-10 23:29:01,2017-07-25 07:37:55,2017-01-25 07:37:55
HannahMitt_HomeMirror,2015-08-23 03:20:08,2017-06-14 03:23:49,2016-12-14 03:23:49
ubuwaits_beautiful-web-type,2012-01-12 05:25:16,2017-06-29 11:58:31,2016-12-29 11:58:31
chrisbanes_cheesesquare,2015-05-28 22:54:34,2017-07-12 12:19:01,2017-01-12 12:19:01
nathanmarz_storm,2011-09-17 07:48:10,2017-03-05 19:16:37,2016-09-05 19:16:37
elastic_logstash,2009-08-05 01:01:23,2017-07-23 11:25:58,2017-01-23 11:25:58
joewalnes_websocketd,2013-02-14 15:22:25,2017-07-20 08:24:59,2017-01-20 08:24:59
cayleygraph_cayley,2014-06-20 22:21:47,2017-07-17 07:49:19,2017-01-17 07:49:19
SignalR_SignalR,2011-07-22 05:19:36,2017-07-22 23:29:29,2017-01-22 23:29:29
bang590_JSPatch,2015-05-25 02:37:22,2017-07-22 07:39:29,2017-01-22 07:39:29
amix_vimrc,2012-05-29 16:19:29,2017-07-21 00:36:31,2017-01-21 00:36:31
philipwalton_solved-by-flexbox,2013-08-31 23:04:15,2017-07-13 08:55:17,2017-01-13 08:55:17
marionettejs_backbone.marionette,2011-12-12 16:35:12,2017-07-23 08:00:00,2017-01-23 08:00:00
sindresorhus_quick-look-plugins,2013-12-07 15:43:28,2017-05-28 06:23:17,2016-11-28 06:23:17
loverajoel_jstips,2015-12-19 20:44:21,2017-07-02 21:22:52,2017-01-02 21:22:52
goldfire_howler.js,2013-01-28 16:46:20,2017-07-22 18:10:28,2017-01-22 18:10:28
rupa_z,2009-06-19 05:15:33,2017-07-14 18:34:36,2017-01-14 18:34:36
prometheus_prometheus,2012-11-24 11:14:12,2017-07-23 18:59:56,2017-01-23 18:59:56
loopj_android-async-http,2011-02-20 03:26:52,2017-07-24 10:27:40,2017-01-24 10:27:40
avajs_ava,2014-11-18 17:19:12,2017-07-23 16:11:24,2017-01-23 16:11:24
pouchdb_pouchdb,2010-06-10 20:35:26,2017-07-23 19:31:42,2017-01-23 19:31:42
fxsjy_jieba,2012-09-29 07:54:04,2017-07-20 07:58:34,2017-01-20 07:58:34
paularmstrong_normalizr,2014-08-20 08:41:38,2017-07-21 21:26:07,2017-01-21 21:26:07
facebook_infer,2015-05-22 13:25:28,2017-07-22 01:39:23,2017-01-22 01:39:23
keystonejs_keystone,2013-07-02 05:01:55,2017-07-22 17:16:58,2017-01-22 17:16:58
mozilla_BrowserQuest,2011-10-03 15:29:20,2017-07-14 03:19:10,2017-01-14 03:19:10
fronteed_icheck,2013-02-25 21:09:26,2017-07-23 06:07:44,2017-01-23 06:07:44
fgnass_spin.js,2011-08-16 10:11:36,2017-07-20 08:25:17,2017-01-20 08:25:17
ducksboard_gridster.js,2012-07-18 16:31:44,2017-07-14 12:39:01,2017-01-14 12:39:01
clojure_clojure,2006-03-24 14:49:31,2017-05-26 20:03:47,2016-11-26 20:03:47
jaredhanson_passport,2011-10-08 22:40:46,2017-07-24 03:14:08,2017-01-24 03:14:08
thejameskyle_the-super-tiny-compiler,2016-03-30 23:36:55,2017-05-31 19:48:50,2016-11-30 19:48:50
mxgmn_WaveFunctionCollapse,2016-09-30 10:52:48,2017-07-22 13:41:12,2017-01-22 13:41:12
jiahaog_nativefier,2015-03-23 02:51:19,2017-07-22 07:45:04,2017-01-22 07:45:04
parkjs814_AlgorithmVisualizer,2016-05-15 00:33:52,2017-06-12 16:40:20,2016-12-12 16:40:20
uxsolutions_bootstrap-datepicker,2012-03-05 19:47:58,2017-07-24 07:36:35,2017-01-24 07:36:35
stedolan_jq,2012-07-18 19:57:59,2017-07-21 14:24:41,2017-01-21 14:24:41
onevcat_VVDocumenter-Xcode,2013-07-16 09:58:02,2017-07-20 22:25:23,2017-01-20 22:25:23
ConnorAtherton_loaders.css,2014-12-31 21:05:05,2017-05-26 10:26:15,2016-11-26 10:26:15
soimort_you-get,2012-08-20 15:54:03,2017-07-24 03:57:39,2017-01-24 03:57:39
jlmakes_scrollreveal,2014-01-22 18:05:57,2017-07-20 03:42:38,2017-01-20 03:42:38
labstack_echo,2015-03-01 17:45:13,2017-07-23 01:17:47,2017-01-23 01:17:47
kkga_spacegray,2013-12-17 08:50:43,2017-07-12 11:46:08,2017-01-12 11:46:08
erikras_react-redux-universal-hot-example,2015-06-23 16:53:30,2017-07-21 08:31:00,2017-01-21 08:31:00
google_grumpy,2016-12-21 19:52:11,2017-07-22 21:41:31,2017-01-22 21:41:31
fish-shell_fish-shell,2005-09-20 13:26:39,2017-07-23 09:44:43,2017-01-23 09:44:43
janpaepke_ScrollMagic,2012-05-20 13:54:02,2017-07-21 11:18:07,2017-01-21 11:18:07
Microsoft_CNTK,2014-07-29 17:12:20,2017-07-24 09:59:11,2017-01-24 09:59:11
mrmrs_colors,2012-10-12 22:02:27,2017-04-17 21:05:21,2016-10-17 21:05:21
angular_angular-cli,2015-03-24 02:28:08,2017-07-23 11:13:53,2017-01-23 11:13:53
kaminari_kaminari,2011-02-05 13:32:10,2017-07-22 21:53:49,2017-01-22 21:53:49
kangax_fabric.js,2010-06-09 22:25:33,2017-07-23 18:24:32,2017-01-23 18:24:32
raywenderlich_swift-style-guide,2014-06-10 01:42:30,2017-07-09 04:15:13,2017-01-09 04:15:13
Bilibili_ijkplayer,2013-06-03 04:12:05,2017-07-24 15:52:42,2017-01-24 15:52:42
phacility_phabricator,2000-01-01 19:23:24,2017-07-21 15:08:24,2017-01-21 15:08:24
gorhill_uBlock,2014-06-23 00:00:34,2017-07-23 15:47:35,2017-01-23 15:47:35
handsontable_handsontable,2011-05-23 22:41:19,2017-07-22 02:51:06,2017-01-22 02:51:06
donnemartin_data-science-ipython-notebooks,2015-01-23 19:38:58,2017-07-19 10:28:06,2017-01-19 10:28:06
mdo_code-guide,2012-09-20 23:08:32,2017-07-18 07:41:05,2017-01-18 07:41:05
davatron5000_FitText.js,2011-05-05 15:27:55,2017-07-18 09:35:19,2017-01-18 09:35:19
facebook_rocksdb,2011-03-02 17:37:17,2017-07-23 03:27:52,2017-01-23 03:27:52
CocoaLumberjack_CocoaLumberjack,2010-04-21 16:35:26,2017-07-21 10:19:26,2017-01-21 10:19:26
getpelican_pelican,2010-08-14 03:45:16,2017-07-22 21:39:36,2017-01-22 21:39:36
Netflix_falcor,2015-02-13 00:17:50,2017-07-22 10:31:07,2017-01-22 10:31:07
shadowsocks_shadowsocks-android,2012-12-15 10:29:41,2017-07-22 18:29:20,2017-01-22 18:29:20
hashicorp_terraform,2014-03-28 17:40:43,2017-07-23 03:19:54,2017-01-23 03:19:54
google_WebFundamentals,2014-03-06 15:42:44,2017-07-22 18:37:53,2017-01-22 18:37:53
raywenderlich_swift-algorithm-club,2016-01-26 11:09:42,2017-07-24 15:02:11,2017-01-24 15:02:11
mysqljs_mysql,2010-08-16 11:14:15,2017-07-23 19:07:52,2017-01-23 19:07:52
gatsbyjs_gatsby,2015-05-21 22:43:05,2017-07-23 19:21:52,2017-01-23 19:21:52
alebcay_awesome-shell,2014-07-07 02:06:05,2017-07-21 13:05:19,2017-01-21 13:05:19
resque_resque,2009-08-12 00:24:28,2017-07-06 18:13:16,2017-01-06 18:13:16
rollup_rollup,2015-05-14 22:25:51,2017-07-21 12:16:40,2017-01-21 12:16:40
ryanb_cancan,2009-11-16 22:28:52,2017-07-20 10:55:00,2017-01-20 10:55:00
gollum_gollum,2010-03-29 17:56:11,2017-07-22 06:41:29,2017-01-22 06:41:29
ruby_ruby,1998-01-16 12:13:05,2017-07-26 00:56:44,2017-01-26 00:56:44
libgdx_libgdx,2010-03-06 16:00:45,2017-07-24 14:17:00,2017-01-24 14:17:00
petehunt_webpack-howto,2014-07-17 06:56:43,2017-06-07 05:58:36,2016-12-07 05:58:36
CEWendel_SWTableViewCell,2013-09-10 05:16:45,2017-05-16 11:08:04,2016-11-16 11:08:04
yyuu_pyenv,2011-08-01 20:50:26,2017-07-22 13:16:55,2017-01-22 13:16:55
syl20bnr_spacemacs,2012-12-17 21:34:04,2017-07-24 15:13:49,2017-01-24 15:13:49
vim-airline_vim-airline,2013-06-30 18:49:56,2017-07-24 02:04:52,2017-01-24 02:04:52
RubaXa_Sortable,2013-12-19 10:11:38,2017-07-24 06:31:55,2017-01-24 06:31:55
tesseract-ocr_tesseract,2007-03-06 20:07:27,2017-07-23 21:33:35,2017-01-23 21:33:35
douglascrockford_JSON-js,2010-11-18 18:45:22,2017-07-20 15:37:27,2017-01-20 15:37:27
so-fancy_diff-so-fancy,2016-02-04 11:32:00,2017-07-21 20:36:33,2017-01-21 20:36:33
apple_swift-evolution,2015-11-03 22:21:44,2017-07-22 23:54:28,2017-01-22 23:54:28
Mantle_Mantle,2012-09-05 06:24:59,2017-07-18 12:17:33,2017-01-18 12:17:33
mholt_caddy,2015-01-13 19:43:45,2017-07-24 20:00:27,2017-01-24 20:00:27
yabwe_medium-editor,2013-05-29 17:07:57,2017-07-21 11:48:38,2017-01-21 11:48:38
powerline_fonts,2012-12-30 02:05:52,2017-07-21 19:25:59,2017-01-21 19:25:59
Mashape_kong,2014-11-17 23:56:08,2017-07-24 00:49:58,2017-01-24 00:49:58
thoughtbot_bourbon,2011-02-14 15:51:59,2017-07-20 21:12:41,2017-01-20 21:12:41
jlund_streisand,2014-03-23 23:52:42,2017-07-23 01:09:57,2017-01-23 01:09:57
markets_awesome-ruby,2014-07-03 12:31:18,2017-07-19 11:54:39,2017-01-19 11:54:39
greenrobot_greenDAO,2011-07-28 19:52:22,2017-07-21 08:04:56,2017-01-21 08:04:56
vapor_vapor,2016-01-18 22:39:21,2017-07-23 02:53:16,2017-01-23 02:53:16
jigish_slate,2011-05-23 08:57:33,2017-06-26 00:24:40,2016-12-26 00:24:40
remy_nodemon,2010-10-03 13:34:34,2017-07-23 10:08:33,2017-01-23 10:08:33
bbatsov_rubocop,2012-04-21 10:06:42,2017-07-23 03:09:16,2017-01-23 03:09:16
puikinsh_gentelella,2015-05-15 07:07:42,2017-07-24 06:21:30,2017-01-24 06:21:30
xdissent_ievms,2011-08-05 21:46:56,2017-07-21 14:08:15,2017-01-21 14:08:15
nicklockwood_iCarousel,2011-04-03 23:07:18,2017-07-23 10:38:41,2017-01-23 10:38:41
tomchristie_django-rest-framework,2010-12-29 19:37:57,2017-07-23 15:33:50,2017-01-23 15:33:50
path_FastImageCache,2013-10-14 22:25:59,2017-07-19 17:08:09,2017-01-19 17:08:09
matthieua_WOW,2013-12-29 07:53:07,2017-07-21 01:51:15,2017-01-21 01:51:15
ViccAlexander_Chameleon,2014-07-26 09:01:09,2017-07-07 23:52:34,2017-01-07 23:52:34
jgm_pandoc,2006-10-03 02:49:25,2017-07-23 22:27:53,2017-01-23 22:27:53
chrisaljoudi_uBlock,2014-06-23 00:00:34,2017-07-21 00:02:04,2017-01-21 00:02:04
mgcrea_angular-strap,2012-11-26 16:34:56,2017-07-21 16:16:22,2017-01-21 16:16:22
chrisbanes_PhotoView,2012-07-17 16:39:00,2017-07-20 02:51:16,2017-01-20 02:51:16
afollestad_material-dialogs,2014-11-03 22:00:12,2017-07-24 00:49:56,2017-01-24 00:49:56
HelloZeroNet_ZeroNet,2015-01-12 00:41:38,2017-07-22 18:26:11,2017-01-22 18:26:11
tj_commander.js,2011-08-14 18:40:38,2017-07-23 13:10:31,2017-01-23 13:10:31
markerikson_react-redux-links,2016-01-22 02:10:28,2017-07-17 19:34:37,2017-01-17 19:34:37
racaljk_hosts,2014-07-04 01:05:27,2017-07-24 14:17:23,2017-01-24 14:17:23
petehunt_react-howto,2016-01-04 20:10:18,2017-07-23 01:20:57,2017-01-23 01:20:57
facebook_yoga,2014-03-31 00:12:38,2017-07-21 15:26:56,2017-01-21 15:26:56
apenwarr_sshuttle,2010-05-01 20:15:37,2017-06-27 14:31:31,2016-12-27 14:31:31
codemirror_CodeMirror,2011-01-11 16:17:56,2017-07-24 14:48:13,2017-01-24 14:48:13
nicolargo_glances,2011-12-04 08:52:09,2017-07-22 16:40:05,2017-01-22 16:40:05
ksoichiro_Android-ObservableScrollView,2014-11-08 14:44:04,2017-07-12 23:45:53,2017-01-12 23:45:53
aurelia_framework,2014-12-10 19:22:29,2017-07-24 03:39:53,2017-01-24 03:39:53
mwaterfall_MWPhotoBrowser,2010-10-20 23:50:19,2017-07-19 10:45:43,2017-01-19 10:45:43
brillout_awesome-react-components,2016-05-05 15:06:53,2017-07-08 05:03:19,2017-01-08 05:03:19
nosir_cleave.js,2016-06-05 04:05:57,2017-07-23 05:55:24,2017-01-23 05:55:24
ant-design_ant-design,2015-05-07 10:50:36,2017-07-24 23:45:54,2017-01-24 23:45:54
restify_node-restify,2011-04-25 21:18:47,2017-07-19 09:36:07,2017-01-19 09:36:07
purifycss_purifycss,2015-05-26 02:41:40,2017-07-14 10:30:14,2017-01-14 10:30:14
amazeui_amazeui,2014-08-04 14:23:38,2017-07-19 03:09:48,2017-01-19 03:09:48
dotnet_coreclr,2015-01-30 22:14:42,2017-07-23 17:06:02,2017-01-23 17:06:02
juliangarnier_anime,2016-06-27 12:57:55,2017-07-24 09:39:20,2017-01-24 09:39:20
cjwirth_awesome-ios-ui,2015-04-07 10:55:49,2017-07-13 15:48:01,2017-01-13 15:48:01
kamens_jQuery-menu-aim,2013-03-03 02:50:36,2017-07-19 09:24:11,2017-01-19 09:24:11
NetEase_pomelo,2012-11-20 11:36:27,2017-07-17 10:49:12,2017-01-17 10:49:12
fullcalendar_fullcalendar,2009-04-10 07:00:41,2017-07-21 18:48:46,2017-01-21 18:48:46
spotify_luigi,2011-11-17 20:50:04,2017-07-23 02:54:17,2017-01-23 02:54:17
stylus_stylus,2010-12-09 22:05:30,2017-07-20 13:56:51,2017-01-20 13:56:51
akka_akka,2009-02-16 12:53:10,2017-07-23 06:07:20,2017-01-23 06:07:20
facebook_xctool,2013-03-04 06:50:45,2017-07-09 19:44:29,2017-01-09 19:44:29
jacomyal_sigma.js,2012-01-28 14:53:15,2017-07-22 11:42:24,2017-01-22 11:42:24
php-fig_fig-standards,2010-11-05 04:58:00,2017-07-24 13:11:01,2017-01-24 13:11:01
NodeRedis_node_redis,2010-09-14 02:03:42,2017-07-23 17:11:16,2017-01-23 17:11:16
cocos2d_cocos2d-x,2010-11-20 14:15:55,2017-07-24 07:48:15,2017-01-24 07:48:15
gztchan_awesome-design,2016-09-07 07:31:50,2017-07-21 03:37:55,2017-01-21 03:37:55
spring-projects_spring-boot,2012-10-21 17:53:52,2017-07-24 20:18:33,2017-01-24 20:18:33
NUKnightLab_TimelineJS,2012-02-20 17:12:31,2017-05-20 09:24:52,2016-11-20 09:24:52
benweet_stackedit,2013-03-24 13:58:45,2017-07-22 08:07:34,2017-01-22 08:07:34
omniauth_omniauth,2010-03-25 23:37:03,2017-07-17 18:28:55,2017-01-17 18:28:55
jzaefferer_jquery-validation,2009-08-01 11:54:55,2017-07-21 08:25:28,2017-01-21 08:25:28
dotnet_roslyn,2014-03-18 20:44:39,2017-07-23 06:05:45,2017-01-23 06:05:45
cheeriojs_cheerio,2011-10-05 08:47:17,2017-07-24 16:11:07,2017-01-24 16:11:07
mattermost_platform,2015-06-15 12:03:37,2017-07-24 18:55:37,2017-01-24 18:55:37
HubSpot_youmightnotneedjquery,2014-01-16 00:21:18,2017-07-08 11:02:52,2017-01-08 11:02:52
metafizzy_isotope,2010-10-02 20:01:40,2017-07-23 18:31:32,2017-01-23 18:31:32
h5bp_Effeckt.css,2013-07-02 20:06:04,2017-05-04 02:24:45,2016-11-04 02:24:45
selectize_selectize.js,2012-09-01 01:02:00,2017-07-24 02:42:55,2017-01-24 02:42:55
celery_celery,2009-06-05 20:01:43,2017-07-22 17:00:51,2017-01-22 17:00:51
linnovate_mean,2013-05-22 14:01:43,2017-07-24 10:47:43,2017-01-24 10:47:43
justjavac_awesome-wechat-weapp,2016-09-22 20:04:48,2017-07-23 04:34:50,2017-01-23 04:34:50
systemjs_systemjs,2013-05-14 20:45:39,2017-07-23 15:46:49,2017-01-23 15:46:49
harthur_brain,2010-05-10 06:51:05,2017-07-19 09:36:21,2017-01-19 09:36:21
tonsky_FiraCode,2014-11-11 19:47:04,2017-07-24 15:03:25,2017-01-24 15:03:25
rwaldron_johnny-five,2012-03-30 20:12:01,2017-07-23 00:28:12,2017-01-23 00:28:12
addyosmani_backbone-fundamentals,2011-12-20 20:50:42,2017-06-08 20:08:34,2016-12-08 20:08:34
plataformatec_simple_form,2009-11-18 17:45:35,2017-07-16 08:41:57,2017-01-16 08:41:57
DrKLO_Telegram,2013-10-25 15:19:00,2017-07-15 06:36:58,2017-01-15 06:36:58
chriso_validator.js,2010-10-06 07:13:04,2017-07-21 22:00:02,2017-01-21 22:00:02
ElemeFE_element,2016-07-27 06:15:02,2017-07-23 15:07:18,2017-01-23 15:07:18
jordansissel_fpm,2011-01-03 20:08:51,2017-07-21 19:43:11,2017-01-21 19:43:11
shekhargulati_52-technologies-in-2016,2016-01-03 17:06:03,2017-06-09 15:37:39,2016-12-09 15:37:39
hangtwenty_dive-into-machine-learning,2015-02-22 23:50:46,2017-07-18 15:33:53,2017-01-18 15:33:53
jaywcjlove_awesome-mac,2016-07-17 15:34:53,2017-07-23 10:34:02,2017-01-23 10:34:02
mikepenz_MaterialDrawer,2014-03-15 13:54:43,2017-07-22 04:30:52,2017-01-22 04:30:52
eslint_eslint,2013-06-29 23:48:34,2017-07-23 06:03:26,2017-01-23 06:03:26
JohnCoates_Aerial,2015-10-23 05:25:54,2017-07-23 13:57:09,2017-01-23 13:57:09
google_fonts,2015-03-06 23:44:52,2017-07-23 21:59:24,2017-01-23 21:59:24
rbenv_rbenv,2011-08-01 20:50:26,2017-07-22 16:19:12,2017-01-22 16:19:12
kesenhoo_android-training-course-in-chinese,2014-06-13 09:46:16,2017-06-15 15:10:26,2016-12-15 15:10:26
EnterpriseQualityCoding_FizzBuzzEnterpriseEdition,2012-11-24 00:44:16,2017-07-19 21:28:19,2017-01-19 21:28:19
yeoman_yeoman,2012-04-13 05:13:23,2017-07-19 07:50:13,2017-01-19 07:50:13
255kb_stack-on-a-budget,2016-10-12 06:55:10,2017-07-15 01:26:46,2017-01-15 01:26:46
Aufree_trip-to-iOS,2015-01-02 10:25:17,2017-06-25 06:30:34,2016-12-25 06:30:34
carlhuda_janus,2010-07-29 07:35:05,2017-07-17 21:24:01,2017-01-17 21:24:01
faif_python-patterns,2012-06-06 21:02:36,2017-07-23 16:04:25,2017-01-23 16:04:25
roots_sage,2011-03-27 19:00:22,2017-07-22 00:08:34,2017-01-22 00:08:34
realm_realm-java,2012-04-20 09:18:42,2017-07-23 10:46:56,2017-01-23 10:46:56
FreeCodeCampChina_freecodecamp.cn,2013-11-13 17:24:12,2017-07-23 18:18:59,2017-01-23 18:18:59
irungentoo_toxcore,2013-06-24 00:12:13,2017-04-25 20:31:19,2016-10-25 20:31:19
wycats_handlebars.js,2010-07-31 08:23:28,2017-07-24 13:45:02,2017-01-24 13:45:02
geekcompany_ResumeSample,2014-09-08 08:08:13,2017-03-25 06:28:01,2016-09-25 06:28:01
tpope_vim-fugitive,2009-10-10 23:47:14,2017-07-22 20:44:05,2017-01-22 20:44:05
RestKit_RestKit,2009-08-08 15:32:15,2017-07-20 20:02:50,2017-01-20 20:02:50
alsotang_node-lessons,2014-10-05 09:56:28,2017-07-12 09:54:30,2017-01-12 09:54:30
ccampbell_mousetrap,2012-07-02 01:22:34,2017-07-13 19:18:00,2017-01-13 19:18:00
bendc_frontend-guidelines,2015-02-21 12:47:16,2017-06-16 09:42:40,2016-12-16 09:42:40
morrisjs_morris.js,2012-02-21 22:50:41,2017-07-19 08:07:56,2017-01-19 08:07:56
facebook_folly,2012-05-02 23:42:35,2017-07-24 05:24:46,2017-01-24 05:24:46
HubSpot_pace,2013-09-12 04:23:48,2017-07-24 09:07:28,2017-01-24 09:07:28
